Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,45.2%,4.9,9.2,92.0,5.7
FT,,,,,
FC,23.9%,-0.9,4.5,87.9,4.8
FS,,,,,
FO,,,,,
SI,10.8%,8.2,4.6,90.9,4.2
SL,,,,,
CU,15.4%,-5.7,-3.3,75.0,1.9
KC,,,,,
EP,,,,,
CH,4.7%,8.6,3.9,84.5,-0.5
SC,,,,,
KN,,,,,
UN,,,,,
