Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,53.6%,6.1,8.1,92.2,-10.9
FT,,,,,
FC,11.8%,0.6,5.7,89.9,2.5
FS,,,,,
FO,,,,,
SI,8.9%,10.8,4.5,92.0,2.6
SL,,,,,
CU,14.3%,-3.5,-4.9,76.0,-1.7
KC,,,,,
EP,,,,,
CH,11.4%,10.8,4.0,85.8,3.2
SC,,,,,
KN,,,,,
UN,,,,,
