Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.8%,5.3,10.6,88.5,-15.4
FT,10.1%,8.4,7.2,88.9,-12.3
FC,18.8%,-0.8,6.3,84.2,-4.8
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,9.0%,-2.8,-1.6,73.6,2.6
KC,,,,,
EP,,,,,
CH,28.3%,7.7,6.3,79.8,4.5
SC,,,,,
KN,,,,,
UN,,,,,
