Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,26.2%,-3.9,9.5,92.5,-2.8
FT,,,,,
FC,0.7%,-1.2,9.2,90.3,0.0
FS,,,,,
FO,,,,,
SI,35.6%,-7.4,6.8,92.4,-1.3
SL,17.5%,4.4,1.0,83.0,0.1
CU,9.5%,7.5,-4.4,73.6,-2.7
KC,,,,,
EP,,,,,
CH,10.5%,-5.9,5.2,83.5,-3.3
SC,,,,,
KN,,,,,
UN,,,,,
