Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,,,,,
FT,,,,,
FC,3.8%,0.3,3.0,85.5,-1.6
FS,,,,,
FO,,,,,
SI,64.2%,-9.0,1.4,88.4,5.2
SL,16.0%,2.7,-2.5,80.8,-2.6
CU,,,,,
KC,,,,,
EP,,,,,
CH,16.0%,-6.6,0.5,84.0,1.3
SC,,,,,
KN,,,,,
UN,,,,,
