Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,31.4%,-6.3,9.6,90.3,1.3
FT,16.1%,-10.2,7.3,90.8,-5.2
FC,16.6%,1.8,4.8,87.3,2.8
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,9.6%,7.9,-5.9,77.0,4.5
EP,,,,,
CH,26.4%,-9.0,3.9,82.0,9.7
SC,,,,,
KN,,,,,
UN,,,,,
