Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,48.8%,-6.7,10.3,95.0,1.4
FT,,,,,
FC,,,,,
FS,34.8%,-9.4,3.2,85.2,9.3
FO,,,,,
SI,,,,,
SL,14.5%,-0.2,2.3,84.4,-4.2
CU,,,,,
KC,,,,,
EP,,,,,
CH,1.9%,-5.5,4.4,84.5,-1.1
SC,,,,,
KN,,,,,
UN,,,,,
