Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,32.9%,-6.5,6.7,94.1,-4.9
FT,19.2%,-9.8,4.0,94.3,-2.3
FC,15.2%,-1.7,6.6,92.2,8.6
FS,7.3%,-7.1,3.8,85.5,-7.7
FO,,,,,
SI,,,,,
SL,17.1%,0.1,2.6,86.2,15.2
CU,7.9%,3.2,-4.5,80.2,7.1
KC,,,,,
EP,,,,,
CH,0.4%,-9.7,6.5,88.9,0.4
SC,,,,,
KN,,,,,
UN,,,,,
