Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.6%,-4.8,10.0,91.6,-7.8
FT,16.0%,-9.1,6.8,91.3,10.8
FC,13.4%,3.4,0.4,82.5,2.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.4%,5.1,-0.7,81.6,0.1
CU,24.1%,5.2,-3.7,78.7,4.6
KC,,,,,
EP,,,,,
CH,3.4%,-7.7,7.0,84.3,-1.2
SC,,,,,
KN,,,,,
UN,,,,,
