Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,37.2%,-3.9,8.4,91.8,0.8
FT,20.9%,-8.7,4.6,91.6,1.0
FC,22.9%,2.9,-0.4,83.4,25.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,13.5%,4.3,-3.9,78.3,-1.1
KC,,,,,
EP,,,,,
CH,5.5%,-8.8,4.6,84.3,-0.7
SC,,,,,
KN,,,,,
UN,,,,,
