Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,26.9%,5.7,9.5,92.8,-1.6
FT,26.1%,7.9,7.6,92.3,-5.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,33.5%,-1.4,-5.0,83.6,18.6
CU,,,,,
KC,5.4%,-3.2,-7.6,76.7,1.1
EP,,,,,
CH,8.1%,8.1,6.7,83.8,-1.5
SC,,,,,
KN,,,,,
UN,,,,,
