Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,46.5%,0.7,13.4,92.8,10.7
FT,1.1%,7.7,11.8,94.6,-0.5
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,34.5%,-1.6,7.4,88.6,14.2
CU,16.8%,-0.4,-7.4,73.3,7.0
KC,,,,,
EP,,,,,
CH,1.0%,6.3,13.0,85.9,2.0
SC,,,,,
KN,,,,,
UN,,,,,
