Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,49.8%,-4.6,7.6,92.3,-4.3
FT,6.3%,-8.5,6.5,91.6,1.9
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,37.8%,3.3,1.2,83.8,11.8
CU,,,,,
KC,,,,,
EP,,,,,
CH,6.0%,-4.8,4.7,85.2,2.8
SC,,,,,
KN,,,,,
UN,,,,,
