Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,29.1%,-4.8,9.2,92.0,-1.5
FT,21.5%,-8.3,6.8,92.1,2.9
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,36.3%,2.5,0.2,85.1,8.8
CU,10.4%,5.9,-7.3,77.0,-2.9
KC,,,,,
EP,,,,,
CH,2.7%,-8.4,3.5,84.8,-1.6
SC,,,,,
KN,,,,,
UN,,,,,
