Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,61.8%,-7.0,8.1,89.7,3.8
FT,5.9%,-9.2,6.1,89.2,-1.6
FC,7.6%,-2.8,3.5,85.5,-1.2
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.1%,-5.0,3.9,87.2,-0.1
CU,,,,,
KC,7.6%,4.1,-6.6,77.8,-7.9
EP,,,,,
CH,17.1%,-7.1,4.4,79.8,-3.4
SC,,,,,
KN,,,,,
UN,,,,,
