Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,13.0%,4.9,8.5,80.9,-2.5
FT,,,,,
FC,17.2%,-1.1,6.0,78.7,1.1
FS,,,,,
FO,,,,,
SI,44.0%,9.7,6.5,81.4,-2.0
SL,,,,,
CU,6.8%,-7.2,-6.1,68.8,1.3
KC,,,,,
EP,,,,,
CH,18.9%,8.9,8.6,74.6,-6.0
SC,,,,,
KN,,,,,
UN,,,,,
