Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,32.2%,-6.7,8.3,93.1,4.8
FT,23.1%,-10.1,5.4,92.1,7.4
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,28.9%,8.4,-1.6,81.2,-1.7
KC,,,,,
EP,,,,,
CH,15.9%,-9.2,1.8,82.5,0.0
SC,,,,,
KN,,,,,
UN,,,,,
