Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,61.2%,-6.9,12.0,95.0,30.9
FT,,,,,
FC,0.6%,-2.3,8.0,91.5,-2.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.3%,1.2,2.1,86.5,3.6
CU,14.5%,4.4,-6.9,79.6,9.6
KC,,,,,
EP,,,,,
CH,1.5%,-10.2,5.4,87.4,-2.8
SC,,,,,
KN,,,,,
UN,,,,,
