Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.5%,-4.9,9.3,97.2,17.0
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,18.2%,-9.3,6.8,96.7,11.9
SL,24.9%,0.7,3.5,91.5,12.2
CU,10.6%,5.1,-6.4,81.5,2.5
KC,,,,,
EP,,,,,
CH,3.8%,-8.2,6.1,90.6,-1.5
SC,,,,,
KN,,,,,
UN,,,,,
