Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.8%,-7.1,9.6,90.4,-8.3
FT,10.4%,-9.7,6.2,90.4,-7.1
FC,17.9%,2.7,4.2,86.1,1.4
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,14.6%,7.8,-5.6,76.6,1.3
EP,,,,,
CH,23.3%,-7.5,3.5,81.7,12.4
SC,,,,,
KN,,,,,
UN,,,,,
