Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,48.6%,-0.5,10.8,92.3,1.8
FT,11.7%,-4.0,10.6,92.3,4.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,11.2%,2.4,2.3,84.9,3.1
CU,21.6%,3.6,-7.3,80.1,4.7
KC,,,,,
EP,,,,,
CH,7.0%,-4.5,6.8,84.5,-1.4
SC,,,,,
KN,,,,,
UN,,,,,
