Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,59.3%,-7.8,10.0,93.6,2.7
FT,4.0%,-16.4,7.4,93.8,-4.8
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.1%,0.5,-3.0,80.0,0.1
CU,19.2%,2.0,-2.9,80.8,7.1
KC,,,,,
EP,,,,,
CH,17.5%,-8.9,5.6,83.5,2.0
SC,,,,,
KN,,,,,
UN,,,,,
