Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,56.0%,-5.6,9.3,93.3,1.5
FT,0.2%,-8.3,4.8,92.3,0.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,13.6%,2.4,1.1,86.0,4.7
CU,13.6%,4.8,-7.7,78.9,0.0
KC,,,,,
EP,,,,,
CH,16.7%,-8.2,5.5,84.0,2.1
SC,,,,,
KN,,,,,
UN,,,,,
