Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.5%,-3.0,8.9,92.5,-5.5
FT,17.7%,-8.2,5.4,92.7,-2.5
FC,16.1%,2.3,5.9,89.6,6.6
FS,4.3%,-5.2,3.8,86.3,-0.1
FO,,,,,
SI,,,,,
SL,19.7%,8.1,-1.7,81.3,15.5
CU,8.7%,8.6,-9.0,69.7,-0.6
KC,,,,,
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
