Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,17.0%,-8.9,6.2,83.6,10.9
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,,,,,
EP,1.8%,-1.6,1.9,65.9,1.0
CH,,,,,
SC,,,,,
KN,81.2%,-1.1,2.2,77.3,-16.5
UN,,,,,
