Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,29.1%,4.0,11.3,89.3,3.7
FT,22.4%,9.6,8.5,88.8,-15.4
FC,1.5%,-0.5,11.4,88.8,0.1
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,37.1%,-3.6,-8.7,75.5,15.7
KC,,,,,
EP,,,,,
CH,9.9%,8.7,7.5,83.2,-2.4
SC,,,,,
KN,,,,,
UN,,,,,
