Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,50.6%,-3.9,8.1,92.3,-7.7
FT,1.8%,-8.1,5.8,91.4,0.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,33.8%,3.1,1.7,83.3,10.6
CU,,,,,
KC,,,,,
EP,,,,,
CH,13.8%,-5.9,6.4,84.3,-1.3
SC,,,,,
KN,,,,,
UN,,,,,
