Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,40.3%,-4.9,9.7,91.2,-2.3
FT,20.0%,-8.9,6.2,91.0,4.0
FC,13.9%,3.2,0.8,82.9,-1.0
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.0%,6.3,-0.6,81.4,0.2
CU,24.4%,4.8,-3.6,79.0,17.0
KC,,,,,
EP,,,,,
CH,1.4%,-8.6,6.8,83.0,-3.2
SC,,,,,
KN,,,,,
UN,,,,,
