Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,8.0%,5.7,9.7,94.5,-1.5
FT,40.6%,9.5,5.2,93.5,2.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,33.9%,-0.2,0.2,85.8,17.9
CU,,,,,
KC,,,,,
EP,,,,,
CH,17.5%,9.7,3.7,85.3,-0.3
SC,,,,,
KN,,,,,
UN,,,,,
