Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,33.7%,-4.7,9.2,91.5,8.7
FT,21.7%,-8.1,6.5,91.1,9.8
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,15.2%,0.9,6.2,87.6,-7.8
CU,19.7%,3.3,-6.5,76.6,4.2
KC,,,,,
EP,,,,,
CH,9.7%,-7.9,4.9,83.6,0.0
SC,,,,,
KN,,,,,
UN,,,,,
