Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,30.9%,4.7,9.2,91.2,0.3
FT,41.4%,8.6,9.2,90.6,5.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,15.2%,-0.5,-1.6,81.5,2.6
CU,1.4%,-3.1,-5.0,75.9,0.5
KC,,,,,
EP,,,,,
CH,11.1%,9.3,8.5,80.9,0.2
SC,,,,,
KN,,,,,
UN,,,,,
