Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,40.6%,-4.8,9.0,90.3,-10.4
FT,13.3%,-7.0,5.7,90.8,4.2
FC,0.4%,-0.1,8.4,87.9,0.6
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,15.0%,7.7,-9.3,76.0,-7.3
KC,,,,,
EP,,,,,
CH,30.7%,-5.1,5.2,79.7,3.9
SC,,,,,
KN,,,,,
UN,,,,,
