Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,56.0%,-4.5,11.0,93.5,23.2
FT,15.7%,-9.1,8.5,93.4,6.4
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,13.1%,1.9,1.8,85.6,-6.4
CU,7.0%,3.9,-7.7,76.0,0.7
KC,,,,,
EP,,,,,
CH,8.2%,-6.8,9.7,85.2,-3.5
SC,,,,,
KN,,,,,
UN,,,,,
