Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,12.7%,6.8,10.0,91.9,-1.2
FT,54.6%,9.9,6.6,92.0,9.9
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.8%,-0.5,-1.2,79.9,9.1
CU,0.1%,-4.1,-0.7,73.2,0.0
KC,,,,,
EP,,,,,
CH,9.8%,9.5,5.5,82.2,-5.3
SC,,,,,
KN,,,,,
UN,,,,,
