Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,25.2%,-7.8,8.7,93.1,-7.5
FT,42.8%,-10.9,5.2,92.5,6.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,22.1%,0.1,-2.5,80.6,4.0
KC,,,,,
EP,,,,,
CH,9.8%,-10.2,5.9,86.4,-3.0
SC,,,,,
KN,,,,,
UN,,,,,
