Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.9%,6.1,9.0,91.4,4.7
FT,0.1%,7.7,5.4,92.2,0.0
FC,33.3%,0.3,4.8,87.2,4.2
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,18.3%,-5.7,-2.4,78.8,9.4
KC,,,,,
EP,,,,,
CH,5.4%,8.1,5.2,84.2,2.4
SC,,,,,
KN,,,,,
UN,,,,,
