Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,49.7%,-4.3,11.6,93.3,-1.8
FT,11.7%,-9.1,9.0,93.3,-1.1
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,19.1%,5.4,0.6,85.2,13.8
CU,11.5%,8.1,-3.9,73.9,1.8
KC,,,,,
EP,,,,,
CH,7.9%,-8.2,5.1,82.2,-4.7
SC,,,,,
KN,,,,,
UN,,,,,
