Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,47.3%,-4.2,8.8,92.6,18.1
FT,,,,,
FC,11.7%,2.2,2.8,84.3,0.8
FS,,,,,
FO,,,,,
SI,8.0%,-8.1,8.2,92.1,-2.5
SL,6.7%,2.4,-0.9,81.3,5.0
CU,10.8%,4.6,-7.2,71.4,3.3
KC,,,,,
EP,0.5%,5.2,-7.3,64.2,0.2
CH,15.0%,-7.2,3.4,82.9,8.5
SC,,,,,
KN,,,,,
UN,,,,,
