Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,34.7%,1.8,7.6,85.1,-6.6
FT,20.3%,7.6,6.0,84.8,-2.4
FC,14.9%,-2.1,3.3,81.3,3.3
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,8.9%,-4.3,-5.4,72.0,-0.1
KC,,,,,
EP,,,,,
CH,21.3%,8.0,4.4,78.7,7.5
SC,,,,,
KN,,,,,
UN,,,,,
