Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,25.5%,-4.9,7.6,83.7,-14.3
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,45.6%,-8.5,8.0,84.0,-1.0
SL,19.2%,2.7,3.1,77.5,-9.6
CU,6.7%,8.2,-3.2,64.3,-3.5
KC,,,,,
EP,,,,,
CH,3.1%,-6.2,6.6,74.6,-2.5
SC,,,,,
KN,,,,,
UN,,,,,
