Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,12.3%,2.2,9.6,88.9,2.1
FT,10.2%,6.6,8.6,88.8,-7.6
FC,37.3%,-1.8,9.8,88.4,2.8
FS,,,,,
FO,,,,,
SI,,,,,
SL,23.3%,-4.7,2.8,82.8,2.9
CU,10.7%,-8.2,-4.2,73.5,0.5
KC,,,,,
EP,,,,,
CH,6.2%,6.3,5.4,79.2,-3.8
SC,,,,,
KN,,,,,
UN,,,,,
