Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,51.1%,-4.6,9.4,94.4,-11.0
FT,7.8%,-8.1,5.9,94.0,3.5
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,31.7%,0.3,1.5,86.0,10.0
CU,1.4%,3.2,-2.9,79.3,-1.9
KC,,,,,
EP,,,,,
CH,8.0%,-8.4,5.5,85.8,-0.3
SC,,,,,
KN,,,,,
UN,,,,,
