Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,35.4%,-4.6,7.6,95.7,7.8
FT,17.0%,-7.8,5.2,94.7,-2.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.1%,-0.5,2.2,87.4,-6.7
CU,,,,,
KC,23.5%,1.1,-1.6,84.9,13.7
EP,,,,,
CH,3.0%,-8.7,5.2,87.8,-3.5
SC,,,,,
KN,,,,,
UN,,,,,
