Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,36.2%,2.5,8.2,85.5,7.7
FT,18.5%,8.2,5.8,84.7,3.4
FC,17.3%,-1.9,3.6,81.2,-2.7
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.0%,4.1,5.7,81.3,0.3
CU,7.8%,-5.9,-5.7,70.3,-4.2
KC,,,,,
EP,,,,,
CH,20.2%,7.9,4.1,78.5,3.5
SC,,,,,
KN,,,,,
UN,,,,,
