Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,35.0%,-5.1,9.4,88.4,-13.3
FT,4.3%,-7.9,6.3,88.6,-1.2
FC,36.5%,2.4,4.6,84.5,-1.4
FS,18.2%,-5.0,5.3,83.4,7.9
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,5.9%,5.6,-4.7,76.0,-0.6
EP,,,,,
CH,,,,,
SC,,,,,
KN,,,,,
UN,,,,,
