Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,2.4%,-1.3,10.9,90.7,1.8
FT,18.3%,-8.2,6.6,91.1,5.2
FC,8.3%,0.5,9.4,91.3,-1.9
FS,,,,,
FO,,,,,
SI,,,,,
SL,31.8%,2.5,1.9,85.3,9.6
CU,10.6%,6.8,-8.0,76.2,-1.4
KC,,,,,
EP,,,,,
CH,28.7%,-4.0,8.6,89.5,2.1
SC,,,,,
KN,,,,,
UN,,,,,
