Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,35.0%,6.5,10.1,93.9,8.0
FT,21.2%,9.6,8.3,94.1,10.6
FC,13.2%,0.2,5.1,89.1,1.5
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,,,,,
KC,8.1%,-5.6,-0.6,79.6,1.8
EP,,,,,
CH,22.6%,10.4,5.9,85.2,12.4
SC,,,,,
KN,,,,,
UN,,,,,
