Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,59.6%,-5.8,9.9,91.2,-2.9
FT,2.7%,-9.1,7.8,91.8,0.6
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,8.0%,1.3,2.6,85.0,-0.4
CU,,,,,
KC,15.1%,6.0,-8.3,77.2,-9.9
EP,,,,,
CH,14.5%,-7.5,5.7,83.3,-4.4
SC,,,,,
KN,,,,,
UN,,,,,
