Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,67.6%,-7.6,10.4,95.6,23.9
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,3.0%,0.7,4.8,87.8,-3.4
CU,19.8%,5.7,-5.6,80.2,2.8
KC,,,,,
EP,,,,,
CH,9.6%,-10.6,5.6,84.0,6.9
SC,,,,,
KN,,,,,
UN,,,,,
