Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,50.1%,-7.1,7.8,94.4,30.2
FT,,,,,
FC,9.7%,-0.3,4.0,88.7,-0.9
FS,,,,,
FO,,,,,
SI,,,,,
SL,16.6%,0.7,0.7,85.2,11.1
CU,7.9%,3.5,-3.6,78.4,-3.6
KC,,,,,
EP,,,,,
CH,15.7%,-9.4,0.9,83.9,9.5
SC,,,,,
KN,,,,,
UN,,,,,
