Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,46.0%,-6.9,9.1,94.7,1.6
FT,,,,,
FC,9.6%,-1.5,5.2,91.1,0.7
FS,,,,,
FO,,,,,
SI,,,,,
SL,19.3%,1.3,1.6,85.5,6.2
CU,9.1%,7.4,-5.1,77.1,-3.1
KC,,,,,
EP,,,,,
CH,16.1%,-9.0,1.8,84.9,-6.1
SC,,,,,
KN,,,,,
UN,,,,,
