Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,17.4%,-2.9,9.6,87.3,0.8
FT,,,,,
FC,,,,,
FS,,,,,
FO,,,,,
SI,44.4%,-7.5,6.0,86.6,4.4
SL,,,,,
CU,7.6%,7.6,-6.7,71.8,-6.3
KC,,,,,
EP,,,,,
CH,30.6%,-6.8,6.8,78.6,16.9
SC,,,,,
KN,,,,,
UN,,,,,
