Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,34.8%,-7.1,9.1,89.9,-0.9
FT,17.4%,-9.5,5.8,89.9,-5.7
FC,19.3%,-0.7,5.4,86.4,3.6
FS,2.7%,-8.7,3.6,85.3,-2.9
FO,,,,,
SI,,,,,
SL,6.3%,0.4,1.7,82.2,-0.1
CU,11.2%,2.9,-1.8,79.6,1.2
KC,,,,,
EP,,,,,
CH,8.4%,-8.0,2.0,81.8,-2.2
SC,,,,,
KN,,,,,
UN,,,,,
