Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,27.0%,-4.9,9.6,91.0,0.7
FT,9.5%,-8.1,7.0,90.8,0.3
FC,14.6%,3.5,3.3,86.6,4.8
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.2%,3.9,3.9,87.7,-0.4
CU,,,,,
KC,21.1%,7.2,-8.3,77.7,11.2
EP,,,,,
CH,27.7%,-7.1,2.9,83.9,19.0
SC,,,,,
KN,,,,,
UN,,,,,
