Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,45.0%,5.1,11.0,91.8,7.4
FT,8.5%,8.1,7.0,91.0,0.5
FC,25.1%,-1.0,5.6,87.3,8.6
FS,,,,,
FO,,,,,
SI,,,,,
SL,,,,,
CU,4.3%,-3.4,-0.8,77.1,-1.1
KC,,,,,
EP,,,,,
CH,17.1%,7.3,7.3,82.7,9.7
SC,,,,,
KN,,,,,
UN,,,,,
