Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,46.7%,-5.4,8.0,91.1,9.5
FT,8.8%,-9.0,4.7,89.7,-1.5
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,26.2%,1.8,1.5,81.0,10.1
CU,9.2%,6.1,-4.2,71.6,2.5
KC,,,,,
EP,,,,,
CH,9.0%,-7.2,5.3,82.3,4.6
SC,,,,,
KN,,,,,
UN,,,,,
