Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,48.4%,-0.7,7.8,91.6,-2.4
FT,9.1%,-5.8,5.1,91.4,5.2
FC,30.2%,3.7,1.2,85.6,6.2
FS,,,,,
FO,,,,,
SI,,,,,
SL,0.0%,0.4,3.5,83.7,-0.5
CU,9.6%,6.3,-5.9,79.3,-2.6
KC,,,,,
EP,,,,,
CH,2.7%,-3.4,4.7,83.5,-3.4
SC,,,,,
KN,,,,,
UN,,,,,
