Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.3%,-0.6,9.7,91.7,-2.2
FT,14.4%,-5.1,7.9,91.8,1.6
FC,0.1%,2.5,9.5,90.3,0.0
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.5%,3.2,3.0,87.3,10.7
CU,18.5%,5.3,-6.5,79.6,-3.2
KC,,,,,
EP,,,,,
CH,2.3%,-6.2,5.7,87.0,-1.1
SC,,,,,
KN,,,,,
UN,,,,,
