Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,27.8%,5.0,9.0,89.4,-4.6
FT,,,,,
FC,31.8%,0.6,6.4,87.4,4.4
FS,,,,,
FO,,,,,
SI,14.1%,8.4,4.4,88.6,0.9
SL,,,,,
CU,12.8%,-5.3,-2.7,73.4,-3.9
KC,,,,,
EP,,,,,
CH,13.5%,8.3,4.0,83.4,-1.2
SC,,,,,
KN,,,,,
UN,,,,,
