Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,42.4%,-5.5,7.9,91.5,2.9
FT,19.0%,-9.0,4.4,90.5,-3.2
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,22.7%,2.1,0.1,80.6,1.1
CU,7.7%,6.2,-5.0,71.9,-1.2
KC,,,,,
EP,,,,,
CH,8.2%,-7.9,4.1,82.7,-1.5
SC,,,,,
KN,,,,,
UN,,,,,
