Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,45.7%,-6.6,9.7,94.0,9.0
FT,2.9%,-9.5,5.8,93.5,0.8
FC,7.7%,0.7,4.3,87.9,8.1
FS,,,,,
FO,,,,,
SI,,,,,
SL,21.2%,1.4,2.1,85.4,23.6
CU,8.2%,4.9,-3.4,77.4,1.5
KC,,,,,
EP,,,,,
CH,14.3%,-8.7,2.2,84.6,8.9
SC,,,,,
KN,,,,,
UN,,,,,
