Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,59.3%,-8.1,7.8,94.1,22.4
FT,,,,,
FC,1.6%,-2.6,3.2,89.3,0.1
FS,,,,,
FO,,,,,
SI,,,,,
SL,17.9%,0.5,1.3,86.0,11.8
CU,8.1%,3.3,-2.3,79.5,-0.2
KC,,,,,
EP,,,,,
CH,13.1%,-9.0,1.3,84.8,4.8
SC,,,,,
KN,,,,,
UN,,,,,
