Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,54.2%,-6.8,10.1,92.2,-0.4
FT,1.8%,-8.1,4.8,93.8,-0.7
FC,,,,,
FS,,,,,
FO,,,,,
SI,,,,,
SL,15.2%,1.7,3.4,85.5,5.0
CU,15.7%,4.7,-6.4,79.0,-12.3
KC,,,,,
EP,,,,,
CH,13.2%,-9.5,5.4,83.4,-3.2
SC,,,,,
KN,,,,,
UN,,,,,
