Pitch,Usage,X Axis,Y Axis,Velocity,Value
FA,19.1%,-4.4,8.8,92.7,-2.2
FT,,,,,
FC,0.4%,-1.9,8.7,89.8,0.5
FS,,,,,
FO,,,,,
SI,41.7%,-8.3,6.2,92.4,15.1
SL,21.7%,3.7,0.6,84.0,-7.5
CU,4.5%,7.8,-6.1,73.6,1.2
KC,,,,,
EP,,,,,
CH,12.7%,-6.6,4.2,84.6,-0.8
SC,,,,,
KN,,,,,
UN,,,,,
